model,month,status,n_stocks,objective_value,turnover,transaction_cost,short_borrow_cost,long_lending_revenue,gross_return,net_return,short_weight,gross_exposure,fee_exposure
M2,2023-09,CLARABEL_SOLVED,992,1.8124140411847733,1.730560791868569,0.008652803959342845,0.003725876275732771,2.0069553503752388e-05,-0.11750042897306605,-0.1298590396546379,0.25000001745501776,1.5000000349100358,0.003725876275732771
M2,2023-10,CLARABEL_SOLVED,992,1.8017765130538297,1.698423529497771,0.008492117647488855,0.008746010990379968,4.131678385716675e-05,-0.01141621285168361,-0.028613024705695263,0.25000002144683,1.5000000428936595,0.008746010990379968
M2,2023-11,CLARABEL_SOLVED,990,1.8967402368194421,1.8114128263444358,0.009057064131722178,0.006813777024645392,2.5248371415294512e-05,0.17907969003309898,0.1632340972481467,0.25000002704322377,1.500000054086448,0.006813777024645392
M2,2023-12,CLARABEL_SOLVED,992,1.9760794528998216,2.037915595827946,0.010189577979139731,0.0037541147499397334,4.880098820802477e-05,0.04637149998828031,0.03247660824740887,0.25000002784922537,1.5000000556984507,0.0037541147499397334
M2,2024-01,CLARABEL_SOLVED,991,1.9733362914919734,1.9304200161253973,0.009652100080626986,0.005009547241827049,3.605576112418608e-05,0.0005609924345792994,-0.01406459912675055,0.25000001684052287,1.5000000336810455,0.005009547241827049
M2,2024-02,CLARABEL_SOLVED,990,1.6868002723835216,1.531309782964381,0.007656548914821905,0.0012888769120749806,4.4587119479103056e-05,-0.004651634027119105,-0.013552472734536887,0.2500000111937808,1.500000022387562,0.0012888769120749806
M2,2024-03,CLARABEL_SOLVED,991,1.946758014894436,1.5990103788819758,0.007995051894409879,0.0014915061032629877,3.326199971675758e-05,0.001889163381183316,-0.007564132616772793,0.2500000202018502,1.5000000404037013,0.0014915061032629877
M2,2024-04,CLARABEL_SOLVED,992,1.9965969652140632,1.4532710442377583,0.007266355221188792,0.0016310939528717686,2.3749606622130918e-05,-0.09022508272971438,-0.09909878229715281,0.25000001469241473,1.5000000293848303,0.0016310939528717686
M2,2024-05,CLARABEL_SOLVED,994,1.9526979399200535,1.8886482256499593,0.009443241128249796,0.005132647171045059,2.613158125415404e-05,0.07964522169178735,0.06509546497374666,0.250000002203561,1.500000004407121,0.005132647171045059
M2,2024-06,CLARABEL_SOLVED,994,1.8779498447901886,1.9133954676434053,0.009566977338217026,0.024268618997423504,5.834282354563519e-05,0.03987387861204342,0.006096625099948521,0.25000000768287933,1.5000000153657593,0.024268618997423504
M2,2024-07,CLARABEL_SOLVED,995,1.981187093808763,1.959395477331862,0.00979697738665931,0.00981845284315811,3.0307525578489377e-05,0.05880372338966297,0.039218600685424036,0.2500000185391058,1.5000000370782112,0.00981845284315811
M2,2024-08,CLARABEL_SOLVED,995,2.236866641916635,2.1572956230633356,0.010786478115316678,0.0005946485465260628,3.898255514786083e-05,0.053167335417938236,0.041825191311243355,0.25000001259157156,1.5000000251831436,0.0005946485465260628
M2,2024-09,CLARABEL_SOLVED,995,1.7923496673196768,1.8377851264017182,0.009188925632008592,0.0161329067557362,2.1054696829469003e-05,0.01590690979577708,-0.009393867895138245,0.25000002569410884,1.5000000513882172,0.0161329067557362
M2,2024-10,CLARABEL_SOLVED,998,1.8186036068941676,1.9757498754307772,0.009878749377153885,0.005220937805462844,3.508676370187229e-05,-0.012549857155386642,-0.0276144575743015,0.2500000041848815,1.500000008369763,0.005220937805462844
M2,2024-11,CLARABEL_SOLVED,997,1.5996861939922062,1.4281344421081759,0.00714067221054088,0.0027988275233278305,2.8618680638691204e-05,0.11920132323527773,0.10929044218204771,0.25000000429716773,1.500000008594335,0.0027988275233278305
M2,2024-12,CLARABEL_SOLVED,998,1.6920121829163115,1.596711841915388,0.00798355920957694,0.009591812775962577,4.212950881952368e-05,-0.1402202317121004,-0.1577534741888204,0.2500000054119093,1.5000000108238178,0.009591812775962577
M2,2025-01,CLARABEL_SOLVED,999,1.7453684264261011,1.8627798521881096,0.009313899260940547,0.004234566437341778,2.7440590865133742e-05,0.0750079044638638,0.0614868793564466,0.2500000086704113,1.500000017340824,0.004234566437341778
M2,2025-02,CLARABEL_SOLVED,997,1.8525287226961435,1.6172416928862143,0.008086208464431071,0.009428060535187478,4.0299101419545994e-05,-0.03535346602169029,-0.052827435919889296,0.25000000561339475,1.5000000112267897,0.009428060535187478
M2,2025-03,CLARABEL_SOLVED,998,2.12726690031287,2.2109974357770614,0.011054987178885308,0.0006619695139673095,7.7953805640654e-05,-0.06864511739024193,-0.0802841202774539,0.2500000032311609,1.5000000064623213,0.0006619695139673095
M2,2025-04,CLARABEL_SOLVED,997,2.0591454739326247,1.7969113270444799,0.0089845566352224,0.0032405001029285276,5.9300051036891054e-05,0.07960672909196807,0.06744097240485404,0.2500000137509009,1.5000000275018022,0.0032405001029285276
M2,2025-05,CLARABEL_SOLVED,998,1.6032560968816105,2.4164253876379833,0.012082126938189917,0.002127774266545178,4.5971579705702466e-05,0.10548337265647709,0.0913194430314477,0.2500000224725427,1.500000044945084,0.002127774266545178
M2,2025-06,CLARABEL_SOLVED,997,1.7174526517414044,2.0083697746429037,0.010041848873214519,0.0030042924190898487,3.5544527203046895e-05,0.04695337768823857,0.03394278092313724,0.25000001313668047,1.5000000262733604,0.0030042924190898487
M2,2025-07,CLARABEL_SOLVED,997,1.459901785743818,1.6231963350022163,0.008115981675011081,0.006477597102034469,6.087864506677044e-05,0.008546112683546981,-0.005986587448431799,0.2500000151650476,1.5000000303300947,0.006477597102034469
M2,2025-08,CLARABEL_SOLVED,996,1.7567494872837783,1.5614269169683903,0.007807134584841952,0.0031411737383714184,4.844405299053651e-05,0.012703446778183145,0.001803582507960311,0.2500000353424743,1.500000070684948,0.0031411737383714184
M2,2025-09,CLARABEL_SOLVED,996,1.7887742983227748,1.9502316461776048,0.009751158230888025,0.0008283586044374373,3.859075200801027e-05,0.04925785222131292,0.03871692613799546,0.2500000298444033,1.500000059688806,0.0008283586044374373
M2,2025-10,CLARABEL_SOLVED,996,1.5236243099629891,1.8508457734010346,0.009254228867005174,0.02127787788474731,4.852352877539827e-05,0.04387870435291796,0.013395121129940879,0.2500000313186054,1.5000000626372105,0.02127787788474731
M2,2025-11,CLARABEL_SOLVED,995,1.6196799837360303,1.8069191614650106,0.009034595807325053,0.001954664545516006,4.1815590909972516e-05,-0.09396780351403886,-0.10491524827596993,0.2500000120847306,1.5000000241694607,0.001954664545516006
M2,2025-12,CLARABEL_SOLVED,996,2.068038265162768,2.134659188036113,0.010673295940180565,0.0018665105816956643,2.3715371049055328e-05,-0.08275539597171078,-0.09527148712253795,0.25000001052944465,1.5000000210588897,0.0018665105816956643
M3,2007-01,CLARABEL_SOLVED,856,1.863312116886417,2.3457943902873546,0.011728971951436773,0.0003593750011546455,3.0936612885531974e-05,0.0408856011685562,0.02882819082885031,0.2500000032999795,1.500000006599958,0.0003593750011546455
M3,2007-02,CLARABEL_SOLVED,952,1.8071299161988394,2.0568421357246955,0.010284210678623477,0.0009427083462411543,1.0351511412051203e-05,-0.05849991020123568,-0.06971647771468827,0.25000001572378316,1.5000000314475666,0.0009427083462411543
M3,2007-03,CLARABEL_SOLVED,955,1.9373739030910955,1.769096453951899,0.008845482269759494,0.0006341880948634981,1.6117926646058315e-05,0.023192968575576955,0.013729416137600021,0.2500000179554328,1.5000000359108663,0.0006341880948634981
M3,2007-04,CLARABEL_SOLVED,949,1.7866898981952593,2.1414229314579116,0.010707114657289558,0.0009322916850717348,1.6944018788656e-05,0.06303531254611419,0.05141285022254155,0.25000002012085154,1.5000000402417026,0.0009322916850717348
M3,2007-05,CLARABEL_SOLVED,953,1.7613389083508233,2.2366665772175316,0.011183332886087659,0.0015289302966298123,3.850178254268064e-06,0.07458195206723628,0.06187353906277306,0.25000000542891276,1.5000000108578244,0.0015289302966298123
M3,2007-06,CLARABEL_SOLVED,949,1.8179011536490488,2.043908106362047,0.010219540531810234,0.001745833382173706,2.0834433295430854e-05,0.005854825399980952,-0.006089714080707557,0.25000004307702384,1.5000000861540481,0.001745833382173706
M3,2007-07,CLARABEL_SOLVED,955,1.795168436303064,2.1219048381042835,0.010609524190521418,0.00040000002270096797,1.488441739404351e-13,-0.04770433171978715,-0.058713855932860694,0.2500000245547826,1.500000049109565,0.00040000002270096797
M3,2007-08,CLARABEL_SOLVED,962,1.7614555244524297,2.4970150127306985,0.012485075063653492,0.0005843750320862349,3.4442811138248843e-13,0.06270005722330077,0.04963060712790547,0.2500000482674485,1.5000000965348954,0.0005843750320862349
M3,2007-09,CLARABEL_SOLVED,959,1.747565251980152,2.4687674435968647,0.012343837217984323,0.00038812277516504735,4.4145416914927e-06,0.1006690965858079,0.08794155113435002,0.25000001841994723,1.5000000368398947,0.00038812277516504735
M3,2007-10,CLARABEL_SOLVED,950,1.7355314154039827,2.3613455270767414,0.011806727635383707,0.001895833404758688,2.0816405008772357e-05,0.011044585938033072,-0.00263715869710055,0.2500000225721827,1.5000000451443651,0.001895833404758688
M3,2007-11,CLARABEL_SOLVED,954,1.8563397109832966,1.9988813473493163,0.009994406736746581,0.0007822916957595127,1.1810789000583057e-05,-0.09871138819829942,-0.10947627584180492,0.2500000353888177,1.5000000707776353,0.0007822916957595127
M3,2007-12,CLARABEL_SOLVED,954,1.9179728054501277,2.211688349151536,0.011058441745757678,0.00015625007337069524,8.718895105819016e-06,0.033446209489021925,0.02224023656499937,0.25000003412884886,1.5000000682576986,0.00015625007337069524
M3,2008-01,CLARABEL_SOLVED,960,1.931641739322994,2.139331341886143,0.010696656709430714,0.0015666666958895764,1.5429112578793758e-05,-0.08606275338219643,-0.09831064767493793,0.25000002705988217,1.500000054119763,0.0015666666958895764
M3,2008-02,CLARABEL_SOLVED,962,2.17245031767182,1.7424742592971492,0.008712371296485746,0.0007104166784506554,1.15782600050602e-05,0.03998808995877708,0.030576880243845746,0.2500000166869838,1.500000033373968,0.0007104166784506554
M3,2008-03,CLARABEL_SOLVED,952,1.920414220508381,1.7509092760243792,0.008754546380121896,0.0005104166757790738,2.2885807046902915e-06,-0.041102934742925604,-0.05036560921812188,0.25000001103857133,1.5000000220771432,0.0005104166757790738
M3,2008-04,CLARABEL_SOLVED,956,2.03799391586166,2.0652379148316022,0.01032618957415801,0.0006145833649962035,2.3421113613576292e-05,0.14420312795980128,0.13328577613426065,0.2500000228344591,1.5000000456689193,0.0006145833649962035
M3,2008-05,CLARABEL_SOLVED,955,1.904155027153056,1.9547051441159584,0.009773525720579792,0.0006656250822759671,7.17215520130324e-06,0.07384891154860844,0.06341693290095399,0.25000005108174506,1.5000001021634919,0.0006656250822759671
